,Ticker,Name,Exchange
3344,SGDMAD=X,SGD/MAD,CCY
3345,SGDINR=X,SGD/INR,CCY
3346,SGDHKD=X,SGD/HKD,CCY
3347,SGDGHS=X,SGD/GHS,CCY
3348,SGDCZK=X,SGD/CZK,CCY
3349,SGDCLP=X,SGD/CLP,CCY
3350,SEKUSD=X,SEK/USD,CCY
3351,SEKMAD=X,SEK/MAD,CCY
3352,SEKLTL=X,SEK/LTL,CCY
3353,SEKHUF=X,SEK/HUF,CCY
3354,SEKGBP=X,SEK/GBP,CCY
3355,SEKDKK=X,SEK/DKK,CCY
3356,SEKBGN=X,SEK/BGN,CCY
3357,SARZAR=X,SAR/ZAR,CCY
3358,SARCZK=X,SAR/CZK,CCY
3359,SGDOMR=X,SGD/OMR,CCY
3360,SARPLN=X,SAR/PLN,CCY
3361,SGDBHD=X,SGD/BHD,CCY
3362,SGDCNY=X,SGD/CNY,CCY
3363,19753421.SW,,
3364,19754120.SW,19754120.SW,EBS
3365,SARMUR=X,SAR/MUR,CCY
3366,SARPHP=X,SAR/PHP,CCY
3367,SEKKWD=X,SEK/KWD,CCY
3368,SYPHKD=X,SYP/HKD,CCY
3369,SARNZD=X,SAR/NZD,CCY
3370,19754264.SW,19754264.SW,EBS
3371,SARPKR=X,SAR/PKR,CCY
3372,SGDMXN=X,SGD/MXN,CCY
3373,SGDKRW=X,SGD/KRW,CCY
3374,SARCHF=X,SAR/CHF,CCY
3375,SCRDKK=X,SCR/DKK,CCY
3376,SARCAD=X,SAR/CAD,CCY
3377,SCRGBP=X,SCR/GBP,CCY
3378,29134357=X,,
3379,SARNOK=X,SAR/NOK,CCY
3380,19753561.SW,,
3381,SGDZAR=X,SGD/ZAR,CCY
3382,SBDEUR=X,SBD/EUR,CCY
3383,SGDBMD=X,SGD/BMD,CCY
3384,SGDRUB=X,SGD/RUB,CCY
3385,SGDBDT=X,SGD/BDT,CCY
3386,SGDVND=X,SGD/VND,CCY
3387,SARTHB=X,SAR/THB,CCY
3388,SGDPLN=X,SGD/PLN,CCY
3389,SDGEUR=X,SDG/EUR,CCY
3390,SARAED=X,SAR/AED,CCY
3391,SEKXDR=X,SEK/XDR,CCY
3392,19753442.SW,19753442.SW,EBS
3393,SARIDR=X,SAR/IDR,CCY
3394,SEKSAR=X,SEK/SAR,CCY
3395,SVCGBP=X,SVC/GBP,CCY
3396,SEKTHB=X,SEK/THB,CCY
3397,SARLVL=X,SAR/LVL,CCY
3398,SEKKPW=X,SEK/KPW,CCY
3399,SARINR=X,SAR/INR,CCY
3400,SGDAED=X,SGD/AED,CCY
3401,SGDBRL=X,SGD/BRL,CCY
3402,SEKBWP=X,SEK/BWP,CCY
3403,SGDXDR=X,SGD/XDR,CCY
3404,SEKRON=X,SEK/RON,CCY
3405,SEKTRY=X,SEK/TRY,CCY
3406,SRDCHF=X,SRD/CHF,CCY
3407,SAR=X,USD/SAR,CCY
3408,SGDJOD=X,SGD/JOD,CCY
3409,SCRUSD=X,SCR/USD,CCY
3410,SGDISK=X,SGD/ISK,CCY
3411,SEKKES=X,SEK/KES,CCY
3412,SAREGP=X,SAR/EGP,CCY
3413,19753424.SW,,
3414,SZLUSD=X,SZL/USD,CCY
3415,SGDAUD=X,SGD/AUD,CCY
3416,SGDNGN=X,SGD/NGN,CCY
3417,SBDGBP=X,SBD/GBP,CCY
3418,SHP=X,USD/SHP,CCY
3419,SEK=X,USD/SEK,CCY
3420,SEKCAD=X,SEK/CAD,CCY
3421,19838326.SW,19838326.SW,EBS
3422,SBDCHF=X,SBD/CHF,CCY
3423,SZLEUR=X,SZL/EUR,CCY
3424,SARQAR=X,SAR/QAR,CCY
3425,SYPCHF=X,SYP/CHF,CCY
3426,SEKMUR=X,SEK/MUR,CCY
3427,STD=X,USD/STD,CCY
3428,SARMAD=X,SAR/MAD,CCY
3429,SEKRUB=X,SEK/RUB,CCY
3430,SGDMOP=X,SGD/MOP,CCY
3431,19753443.SW,,
3432,SGDUGX=X,SGD/UGX,CCY
3433,SGDPEN=X,SGD/PEN,CCY
3434,SARUSD=X,SAR/USD,CCY
3435,SGDHUF=X,SGD/HUF,CCY
3436,SGDCHF=X,SGD/CHF,CCY
3437,SEKTWD=X,SEK/TWD,CCY
3438,SARTWD=X,SAR/TWD,CCY
3439,SEKCHF=X,SEK/CHF,CCY
3440,SEKCNY=X,SEK/CNY,CCY
3441,SCR=X,USD/SCR,CCY
3442,19838330.SW,,
3443,SGDZWL=X,SGD/ZWL,CCY
3444,SARILS=X,SAR/ILS,CCY
3445,SEKCNH=X,SEK/CNH,CCY
3446,10366999.EX,10366999.EX,EUX
3447,SGDCAD=X,SGD/CAD,CCY
3448,SARKRW=X,SAR/KRW,CCY
3449,SEKJPY=X,SEK/JPY,CCY
3450,SGDPHP=X,SGD/PHP,CCY
3451,SEKTND=X,SEK/TND,CCY
3452,19753566.SW,19753566.SW,EBS
3453,SGDQAR=X,SGD/QAR,CCY
3454,SEKRSD=X,SEK/RSD,CCY
3455,SEKCLP=X,SEK/CLP,CCY
3456,SEKSGD=X,SEK/SGD,CCY
3457,SGDBGN=X,SGD/BGN,CCY
3458,SEKKRW=X,SEK/KRW,CCY
3459,SARGBP=X,SAR/GBP,CCY
3460,SGDBWP=X,SGD/BWP,CCY
3461,SVCUSD=X,SVC/USD,CCY
3462,SGDLBP=X,SGD/LBP,CCY
3463,SEKISK=X,SEK/ISK,CCY
3464,29134356=X,,
3465,SEKJMD=X,SEK/JMD,CCY
3466,SARISK=X,SAR/ISK,CCY
3467,SGDEGP=X,SGD/EGP,CCY
3468,SIT=X,USD/SIT,CCY
3469,SDGGBP=X,SDG/GBP,CCY
3470,SOS=X,USD/SOS,CCY
3471,SGDMUR=X,SGD/MUR,CCY
3472,19753568.SW,19753568.SW,EBS
3473,SARLKR=X,SAR/LKR,CCY
3474,SGDPKR=X,SGD/PKR,CCY
3475,SARHUF=X,SAR/HUF,CCY
3476,SARBHD=X,SAR/BHD,CCY
3477,29134355=X,,
3478,SEKQAR=X,SEK/QAR,CCY
3479,SARJPY=X,SAR/JPY,CCY
3480,SARCNY=X,SAR/CNY,CCY
3481,SEKILS=X,SEK/ILS,CCY
3482,SARXDR=X,SAR/XDR,CCY
3483,SARKWD=X,SAR/KWD,CCY
3484,SARDKK=X,SAR/DKK,CCY
3485,SRDUSD=X,SRD/USD,CCY
3486,SRDEUR=X,SRD/EUR,CCY
3487,SARSEK=X,SAR/SEK,CCY
3488,SBDUSD=X,SBD/USD,CCY
3489,SGDKWD=X,SGD/KWD,CCY
3490,SEKAED=X,SEK/AED,CCY
3491,SEKINR=X,SEK/INR,CCY
3492,SGDTWD=X,SGD/TWD,CCY
3493,19753440.SW,,
3494,SARSGD=X,SAR/SGD,CCY
3495,SGDARS=X,SGD/ARS,CCY
3496,SHPCHF=X,SHP/CHF,CCY
3497,SEKGIP=X,SEK/GIP,CCY
3498,SARTRY=X,SAR/TRY,CCY
3499,SYPSGD=X,SYP/SGD,CCY
3500,SEKANG=X,SEK/ANG,CCY
3501,SARLTL=X,SAR/LTL,CCY
3502,SEKBAM=X,SEK/BAM,CCY
3503,SYPQAR=X,SYP/QAR,CCY
3504,SYPDKK=X,SYP/DKK,CCY
3505,SGDCNH=X,SGD/CNH,CCY
3506,SEKMYR=X,SEK/MYR,CCY
3507,SGD=X,USD/SGD,CCY
3508,SEKMXN=X,SEK/MXN,CCY
3509,SGDUYU=X,SGD/UYU,CCY
3510,SARHKD=X,SAR/HKD,CCY
3511,SARAUD=X,SAR/AUD,CCY
3512,SGDILS=X,SGD/ILS,CCY
3513,SEKEGP=X,SEK/EGP,CCY
3514,SZL=X,USD/SZL,CCY
3515,SEKPKR=X,SEK/PKR,CCY
3516,SGDLTL=X,SGD/LTL,CCY
3517,SHPUSD=X,SHP/USD,CCY
3518,19754261.SW,19754261.SW,EBS
3519,SCRCHF=X,SCR/CHF,CCY
3520,SARTND=X,SAR/TND,CCY
3521,SEKAMD=X,SEK/AMD,CCY
3522,SEKPLN=X,SEK/PLN,CCY
3523,SGDBOB=X,SGD/BOB,CCY
3524,SDGUSD=X,SDG/USD,CCY
3525,SRDGBP=X,SRD/GBP,CCY
3526,SEKLKR=X,SEK/LKR,CCY
3527,SGDTHB=X,SGD/THB,CCY
3528,SAROMR=X,SAR/OMR,CCY
3529,SEKBRL=X,SEK/BRL,CCY
3530,SARJOD=X,SAR/JOD,CCY
3531,SGDVEF=X,SGD/VEF,CCY
3532,SBD=X,USD/SBD,CCY
3533,19753564.SW,,
3534,SEKHKD=X,SEK/HKD,CCY
3535,SVC=X,USD/SVC,CCY
3536,SGDJPY=X,SGD/JPY,CCY
3537,SEKIDR=X,SEK/IDR,CCY
3538,SVCEUR=X,SVC/EUR,CCY
3539,SGDTRY=X,SGD/TRY,CCY
3540,SGDLKR=X,SGD/LKR,CCY
3541,10367025.EX,,
3542,SEKCZK=X,SEK/CZK,CCY
3543,SARRUB=X,SAR/RUB,CCY
3544,SGDEUR=X,SGD/EUR,CCY
3545,SGDUSD=X,SGD/USD,CCY
3546,SGDSAR=X,SGD/SAR,CCY
3547,SGDCOP=X,SGD/COP,CCY
3548,SARKES=X,SAR/KES,CCY
3549,SEKPHP=X,SEK/PHP,CCY
3550,SCREUR=X,SCR/EUR,CCY
3551,SYPUSD=X,SYP/USD,CCY
3552,SRD=X,USD/SRD,CCY
3553,SVCCHF=X,SVC/CHF,CCY
3554,SEKOMR=X,SEK/OMR,CCY
3555,SEKJOD=X,SEK/JOD,CCY
3556,SGDNZD=X,SGD/NZD,CCY
3557,10366938.EX,10366938.EX,EUX
3558,SARMXN=X,SAR/MXN,CCY
3559,SGDKES=X,SGD/KES,CCY
3560,SGDTND=X,SGD/TND,CCY
3561,SGDIDR=X,SGD/IDR,CCY
3562,SAREUR=X,SAR/EUR,CCY
3563,SDG=X,USD/SDG,CCY
3564,SGDDKK=X,SGD/DKK,CCY
3565,SDGCHF=X,SDG/CHF,CCY
3566,TWDUSD=X,TWD/USD,CCY
3567,TWDSGD=X,TWD/SGD,CCY
3568,TWDMAD=X,TWD/MAD,CCY
3569,TWDKRW=X,TWD/KRW,CCY
3570,TWDJOD=X,TWD/JOD,CCY
3571,TWDILS=X,TWD/ILS,CCY
3572,TWDCNH=X,TWD/CNH,CCY
3573,TRYUSD=X,TRY/USD,CCY
3574,TRYMAD=X,TRY/MAD,CCY
3575,TRYLKR=X,TRY/LKR,CCY
3576,TRYKWD=X,TRY/KWD,CCY
3577,TRYKES=X,TRY/KES,CCY
3578,TRYJPY=X,TRY/JPY,CCY
3579,TRYGBP=X,TRY/GBP,CCY
3580,TRYEUR=X,TRY/EUR,CCY
3581,TRYBRL=X,TRY/BRL,CCY
3582,TOPEUR=X,TOP/EUR,CCY
3583,TNDSEK=X,TND/SEK,CCY
3584,TNDRUB=X,TND/RUB,CCY
3585,TNDLVL=X,TND/LVL,CCY
3586,TNDISK=X,TND/ISK,CCY
3587,TNDDKK=X,TND/DKK,CCY
3588,TNDCZK=X,TND/CZK,CCY
3589,THBTWD=X,THB/TWD,CCY
3590,THBTRY=X,THB/TRY,CCY
3591,THBSGD=X,THB/SGD,CCY
3592,THBNGN=X,THB/NGN,CCY
3593,THBEUR=X,THB/EUR,CCY
3594,THBDKK=X,THB/DKK,CCY
3595,THBCHF=X,THB/CHF,CCY
3596,TJSUSD=X,TJS/USD,CCY
3597,TNDPHP=X,TND/PHP,CCY
3598,THBAUD=X,THB/AUD,CCY
3599,TNDAUD=X,TND/AUD,CCY
3600,TWDSAR=X,TWD/SAR,CCY
3601,TNDLKR=X,TND/LKR,CCY
3602,TTDCAD=X,TTD/CAD,CCY
3603,TNDEGP=X,TND/EGP,CCY
3604,THBISK=X,THB/ISK,CCY
3605,TWD=X,USD/TWD,CCY
3606,TWDCNY=X,TWD/CNY,CCY
3607,TRYDKK=X,TRY/DKK,CCY
3608,TNDCAD=X,TND/CAD,CCY
3609,THBLTL=X,THB/LTL,CCY
3610,TNDSAR=X,TND/SAR,CCY
3611,THBIDR=X,THB/IDR,CCY
3612,TRYILS=X,TRY/ILS,CCY
3613,TRYAED=X,TRY/AED,CCY
3614,TNDILS=X,TND/ILS,CCY
3615,TWDKES=X,TWD/KES,CCY
3616,THBEGP=X,THB/EGP,CCY
3617,TWDMXN=X,TWD/MXN,CCY
3618,TWDLTL=X,TWD/LTL,CCY
3619,THBKRW=X,THB/KRW,CCY
3620,TRYZAR=X,TRY/ZAR,CCY
3621,TWDLKR=X,TWD/LKR,CCY
3622,THBLBP=X,THB/LBP,CCY
3623,THBPHP=X,THB/PHP,CCY
3624,TRYINR=X,TRY/INR,CCY
3625,TWDGBP=X,TWD/GBP,CCY
3626,THBNZD=X,THB/NZD,CCY
3627,TZS=X,USD/TZS,CCY
3628,THBOMR=X,THB/OMR,CCY
3629,TTDCHF=X,TTD/CHF,CCY
3630,TNDTWD=X,TND/TWD,CCY
3631,TNDTHB=X,TND/THB,CCY
3632,TNDJOD=X,TND/JOD,CCY
3633,29134359=X,,
3634,THBCAD=X,THB/CAD,CCY
3635,TTDGBP=X,TTD/GBP,CCY
3636,TRYCHF=X,TRY/CHF,CCY
3637,TWDHKD=X,TWD/HKD,CCY
3638,TRYTWD=X,TRY/TWD,CCY
3639,TMT=X,USD/TMT,CCY
3640,TWDNZD=X,TWD/NZD,CCY
3641,THBAED=X,THB/AED,CCY
3642,TMTCHF=X,TMT/CHF,CCY
3643,THBRUB=X,THB/RUB,CCY
3644,THBVEF=X,THB/VEF,CCY
3645,TNDLTL=X,TND/LTL,CCY
3646,TWDHUF=X,TWD/HUF,CCY
3647,TRYCNY=X,TRY/CNY,CCY
3648,TWDAUD=X,TWD/AUD,CCY
3649,TNDIDR=X,TND/IDR,CCY
3650,TWDMYR=X,TWD/MYR,CCY
3651,THBZWL=X,THB/ZWL,CCY
3652,TNDNZD=X,TND/NZD,CCY
3653,TTD=X,USD/TTD,CCY
3654,THBBRL=X,THB/BRL,CCY
3655,THBKWD=X,THB/KWD,CCY
3656,TWDAED=X,TWD/AED,CCY
3657,TRYOMR=X,TRY/OMR,CCY
3658,TNDZAR=X,TND/ZAR,CCY
3659,THBPLN=X,THB/PLN,CCY
3660,THBCOP=X,THB/COP,CCY
3661,TWDISK=X,TWD/ISK,CCY
3662,TRYCAD=X,TRY/CAD,CCY
3663,TRYNOK=X,TRY/NOK,CCY
3664,THBBMD=X,THB/BMD,CCY
3665,TWDIDR=X,TWD/IDR,CCY
3666,TWDKWD=X,TWD/KWD,CCY
3667,THBQAR=X,THB/QAR,CCY
3668,TRYLVL=X,TRY/LVL,CCY
3669,TMTUSD=X,TMT/USD,CCY
3670,TNDHUF=X,TND/HUF,CCY
3671,THBBOB=X,THB/BOB,CCY
3672,THBMXN=X,THB/MXN,CCY
3673,TNDAED=X,TND/AED,CCY
3674,TRYTHB=X,TRY/THB,CCY
3675,TRYAUD=X,TRY/AUD,CCY
3676,TTDXDR=X,TTD/XDR,CCY
3677,TWDQAR=X,TWD/QAR,CCY
3678,TRYEGP=X,TRY/EGP,CCY
3679,THBPKR=X,THB/PKR,CCY
3680,THBSEK=X,THB/SEK,CCY
3681,TNDKWD=X,TND/KWD,CCY
3682,THBNOK=X,THB/NOK,CCY
3683,TRYISK=X,TRY/ISK,CCY
3684,TRYJOD=X,TRY/JOD,CCY
3685,TRYHKD=X,TRY/HKD,CCY
3686,THBKES=X,THB/KES,CCY
3687,THBJOD=X,THB/JOD,CCY
3688,THBLKR=X,THB/LKR,CCY
