,Ticker,Name,Exchange
43902,^NQUSM2730GBPN,NQ US Md Cap Elec & Elctrcl Eqp,NIM
43903,^NQUSS7530N,NQ US Sm Cap Eltrcty Index Net,NIM
43904,^YHOH840,^YHOH840,
43905,^NQUSS2730JPY,NQ US Sm Cap Elec & Elctrcl Eqp,NIM
43906,^NQUSS2737GBPN,NQ US Sm Cap Elec Eqpt GBP NTR,NIM
43907,^NQUSL2730CADT,NQ US Lg Cap Elec & Elctrcl Eqp,NIM
43908,^NQUSS7530GBP,NQ US Sm Cap Eltrcty GBP Index,NIM
43909,^NQUSS2730JPYT,NQ US Sm Cap Elec & Elctrcl Eqp,NIM
43910,10000002.BC,,
43911,^NQUSM7530CADN,NQ US Md Cap Eltrcty CAD NTR In,NIM
43912,^SP400-20104010,S&P 400 Electrical Components &,SNP
43913,E3X7530.FGI,FTSEurofirst 300 Index - Electr,FGI
43914,^NG15.OS,Nikkei 225 Electric Machinery,OSA
43915,WIGBR2730.L,,
43916,^NQUSM2730AUD,NQ US Md Cap Elec & Elctrcl Eqp,NIM
43917,ELUE.FGI,,
43918,^NQUSB2737CADN,NQ US Bnchmk Elec Eqpt CAD NTR,NIM
43919,^NQUSB7535GBPT,NQ US Bnchmk Cnvtnl Eltrcty GBP,NIM
43920,^NQUSM7530CADT,NQ US Md Cap Eltrcty CAD TR Ind,NIM
43921,^SP500-551010,S&P 500 Electric Utilities (Ind,SNP
43922,^NQUSB7535LMJPYT,NQ US Cnvtnl Eltrcty Large Mid,NIM
43923,^NQUSM2737CADT,NQ US Md Cap Elec Eqpt CAD TR I,NIM
43924,^NQUSS7535CADT,NQ US Sm Cap Cnvtnl Eltrcty CAD,NIM
43925,ELAU.L,,
43926,^SP1500-45203015,S&P Composite 1500 - Electronic,SNP
43927,^NQUSM2737CAD,NQ US Md Cap Elec Eqpt CAD Inde,NIM
43928,^GOEIV,^GOEIV,SNP
43929,^NQUSS7535AUD,NQ US Sm Cap Cnvtnl Eltrcty AUD,NIM
43930,^NQUSM7535,NQ US Md Cap Cnvtnl Eltrcty Ind,NIM
43931,^NQUSM7530JPY,NQ US Md Cap Eltrcty JPY Index,NIM
43932,^NQUSL7535N,NQ US Lg Cap Cnvtnl Eltrcty Ind,NIM
43933,^SP400-452030,"S&P 400 - Electronic Equipment,",SNP
43934,^NQUSB2730LMCAD,NQ US Elec & Elctrcl Eqpt Lg M,NIM
43935,^NQUSM2730T,NQ US Md Cap Electronic & Elect,NIM
43936,^NQUSB2730LMAUD,NQ US Elec & Elctrcl Eqpt Lg M,NIM
43937,31561278.SG,,
43938,^NQUSS7535CAD,NQ US Sm Cap Cnvtnl Eltrcty CAD,NIM
43939,E3X2730.L,,
43940,31556890.SG,,
43941,WINORDS2730.L,,
43942,WIPOL7530.FGI,,
43943,^NQUSB2730LMGBP,NQ US Elec & Elctrcl Eqpt Lg M,NIM
43944,^NQUSB2730,NQ US Bnchmk Elec & Elctrcl Eqp,NIM
43945,ELAN.L,,
43946,^NQUSM7535CAD,NQ US Md Cap Cnvtnl Eltrcty CAD,NIM
43947,WIEURS2730.L,,
43948,^NQUSM2730AUDN,NQ US Md Cap Elec & Elctrcl Eqp,NIM
43949,^NQUSB2730CADT,NQ US Bnchmk Elec & Elctrcl Eqp,NIM
43950,^SP600-20104010,S&P 600 Electrical Components &,SNP
43951,^NQUSB7530LMCADN,NQ US Eltrcty Large Mid Cap CA,NIM
43952,^NQUSL2737CAD,NQ US Lg Cap Elec Eqpt CAD Inde,NIM
43953,^NQUSL2730AUDN,NQ US Lg Cap Elec & Elctrcl Eqp,NIM
43954,ELHK.L,,
43955,NSX2730.L,,
43956,^NQUSS2730GBPT,NQ US Sm Cap Elec & Elctrcl Eqp,NIM
43957,^NQUSM7535AUDT,NQ US Md Cap Cnvtnl Eltrcty AUD,NIM
43958,^NQUSB7535LMGBPN,NQ US Cnvtnl Eltrcty Large Mid,NIM
43959,^NQUSM7535JPYN,NQ US Md Cap Cnvtnl Eltrcty JPY,NIM
43960,WIJPN2730.L,,
43961,^NQUSB7530LMEURN,NQ US Eltrcty Large Mid Cap EU,NIM
43962,^PMYIV,Elements linked to ML Precious,SNP
43963,^NQUSB7530LMGBP,NQ US Eltrcty Large Mid Cap GB,NIM
43964,WIPACXJA2730.FGI,,
43965,^NQUSB2737JPY,NQ US Bnchmk Elec Eqpt JPY Inde,NIM
43966,^SP400-55101010,S&P 400 Electric Utilities (Sub,SNP
43967,^NQUSM7535GBP,NQ US Md Cap Cnvtnl Eltrcty GBP,NIM
43968,ELHR.FGI,,
43969,^NQUSS3743EUR,NQ US Sm Cap Cnsmr Elecs EUR In,NIM
43970,^NQUSB7535GBPN,NQ US Bnchmk Cnvtnl Eltrcty GBP,NIM
43971,^NQUSL7530EURT,NQ US Lg Cap Eltrcty EUR TR Ind,NIM
43972,^NQUSL2730T,NQ US Lg Cap Electronic & Elect,NIM
43973,^NQUSS7530CADN,NQ US Sm Cap Eltrcty CAD NTR In,NIM
43974,^NQUSS7530CAD,NQ US Sm Cap Eltrcty CAD Index,NIM
43975,^NQUSB7530JPY,NQ US Bnchmk Eltrcty JPY Index,NIM
43976,WITHA7530.FGI,,
43977,^NQUSS7535JPYN,NQ US Sm Cap Cnvtnl Eltrcty JPY,NIM
43978,^NMX2730,FTSE 350 Index - Electronic & E,FGI
43979,^NQUSB2737EUR,NQ US Bnchmk Elec Eqpt EUR Inde,NIM
43980,C7530T.SW,SWX SR ELECTRCTY TR,EBS
43981,WIEXEBS2730.L,,
43982,^NQUSS2730N,NQ US Sm Cap Elec & Elctrcl Eqp,NIM
43983,^NQUSB7535LMGBPT,NQ US Cnvtnl Eltrcty Large Mid,NIM
43984,^NQUSL2737JPY,NQ US Lg Cap Elec Eqpt JPY Inde,NIM
43985,^NQUSB7535LMN,NQ US Cnvtnl Eltrcty Large Mid,NIM
43986,^NQUSL2730,NQ US Lg Cap Elec & Elctrcl Eqp,NIM
43987,ELUI.L,,
43988,^NQUSB7535CADT,NQ US Bnchmk Cnvtnl Eltrcty CAD,NIM
43989,^NQUSS7535CADN,NQ US Sm Cap Cnvtnl Eltrcty CAD,NIM
43990,^NQUSB2737AUD,NQ US Bnchmk Elec Eqpt AUD Inde,NIM
43991,^NQUSM7535GBPT,NQ US Md Cap Cnvtnl Eltrcty GBP,NIM
43992,^NQUSB7530T,NQ US Bnchmk Electricity TR Ind,NIM
43993,^NQUSS7535JPYT,NQ US Sm Cap Cnvtnl Eltrcty JPY,NIM
43994,ELHA.FGI,,
43995,^NQUSS2737CADT,NQ US Sm Cap Elec Eqpt CAD TR I,NIM
43996,^NQUSM2737GBPN,NQ US Md Cap Elec Eqpt GBP NTR,NIM
43997,^NQUSB2730LMJPYN,NQ US Elec & Elctrcl Eqpt Lg M,NIM
43998,ELHN.L,,
43999,^NQUSS2730T,NQ US Sm Cap Electronic & Elect,NIM
44000,^NQUSB7530,NQ US Bnchmk Eltrcty Index,NIM
44001,^NQUSM2737GBPT,NQ US Md Cap Elec Eqpt GBP TR I,NIM
44002,^NQUSM2730GBPT,NQ US Md Cap Elec & Elctrcl Eqp,NIM
44003,^NQUSL2730EURT,NQ US Lg Cap Elec & Elctrcl Eqp,NIM
44004,^NQUSS7535GBPN,NQ US Sm Cap Cnvtnl Eltrcty GBP,NIM
44005,WIEURPS2730.FGI,,
44006,^NQEMEU2700AUD,NASDAQ EM Europe Ind Goods & Sv,NIM
44007,^NQEMMEAGBPT,NASDAQ EM MEA GBP TR Index,NIM
44008,^NQEM8600CADN,NASDAQ Emerging Real Estate CAD,NIM
44009,^NQEM8600LMEURT,NASDAQ EM Real Estate Lg Md Cap,NIM
44010,^NQEMEAEUR,NASDAQ EMEA EUR Index,NIM
44011,^NQEM2000N,The NASDAQ Emerging Markets Ind,NIM
44012,^NQEMEACAD,NASDAQ EMEA CAD Index,NIM
44013,^NQEMMEASCCAD,NASDAQ EM MEA Small Cap CAD Ind,NIM
44014,^NQEM7000LMGBPT,NASDAQ Emerging Utilities Lg Md,NIM
44015,^NQEMSCCADN,NASDAQ Emerging Small Cap CAD N,NIM
44016,^NQEM8500EUR,NASDAQ Emerging Ins EUR Index,NIM
44017,^NQEMEULMAUDT,NASDAQ EM Europe Large Mid Cap,NIM
44018,^NQEMEULMCADN,NASDAQ EM Europe Large Mid Cap,NIM
44019,^NQEMMEA2000LMEUR,NASDAQ EM MEA Inds Large Mid Ca,NIM
44020,^NQEMEA8500EURN,NASDAQ EMEA Ins EUR NTR Index,NIM
44021,^NQEM5500LMGBPN,NASDAQ Emerging Media Large Mid,NIM
44022,^NQEMEULMJPYT,NASDAQ EM Europe Large Mid Cap,NIM
44023,^NQEMEU7000LMGBPT,NASDAQ EM Europe Utilities Lg M,NIM
44024,^MSECWPR,Morningstar Emerging Markets Eq,NYS
44025,^NQEM7000LMGBP,NASDAQ Emerging Utilities Lg Md,NIM
44026,^NQEM9000LMCADT,NASDAQ Emerging Tech Large Mid,NIM
44027,^NQEMEA8500LMAUDT,NASDAQ EMEA Ins Large Mid Cap A,NIM
44028,^NQEM7000LMT,NASDAQ Emerging Utilities Large,NIM
44029,^NQEMEA5700LMAUD,NASDAQ EMEA Travel & Leisure Lg,NIM
44030,^NQEMEA5700,The NASDAQ EMEA Travel & Leisur,NIM
44031,^NQEM2000GBPT,NASDAQ Emerging Inds GBP TR Ind,NIM
44032,^NQEMEA5700GBP,NASDAQ EMEA Travel & Leisure GB,NIM
44033,^NQEMEU7000LMEURT,NASDAQ EM Europe Utilities Lg M,NIM
44034,^NQEM7000LM,NASDAQ Emerging Utilities Large,NIM
44035,^NQEMEALMEUR,NASDAQ EMEA Large Mid Cap EUR I,NIM
44036,^NQEMEA9000CADN,NASDAQ EMEA Tech CAD NTR Index,NIM
44037,^NQEM2700LMAUDT,NASDAQ EM Ind Goods & Svcs Lg M,NIM
44038,^NQEM6000GBPT,NASDAQ Emerging Telecom GBP TR,NIM
44039,^MEMMFT,Morningstar Emg Mkts Factor Til,SNP
44040,^NQEM8500N,The NASDAQ Emerging Markets Ins,NIM
44041,^NQEMEA2700LMJPY,NASDAQ EMEA Ind Goods & Svcs Lg,NIM
44042,^NQEM5700,The NASDAQ Emerging Markets Tra,NIM
44043,^NQEMEALCEUR,NASDAQ EMEA Large Cap EUR Index,NIM
44044,^NQEMMCEURT,NASDAQ Emerging Mid Cap EUR TR,NIM
44045,^NQEMEA2700LMGBP,NASDAQ EMEA Ind Goods & Svcs Lg,NIM
44046,^NQEMEA6000LMT,NASDAQ EMEA Telecom Large Mid C,NIM
44047,^NQEMEUMCGBPN,NASDAQ EM Europe Mid Cap GBP NT,NIM
44048,^NQEM8700LMJPYT,NASDAQ EM Financial Svcs Lg Md,NIM
44049,^NQEMMCCADN,NASDAQ Emerging Mid Cap CAD NTR,NIM
44050,^NQEM7000LMCADT,NASDAQ Emerging Utilities Lg Md,NIM
44051,^NQEM8700EUR,NASDAQ Emerging Financial Svcs,NIM
44052,^NQEM8500LMN,NASDAQ Emerging Ins Large Mid C,NIM
44053,^NQEMEULCGBPN,NASDAQ EM Europe Large Cap GBP,NIM
44054,^NQEMEU2000GBPN,NASDAQ EM Europe Inds GBP NTR I,NIM
44055,^NQEM5700LM,NASDAQ EM Travel & Leisure Lg M,NIM
44056,^NQEMEU7000LMJPY,NASDAQ EM Europe Utilities Lg M,NIM
44057,^NQEMEA8000LMJPYT,NASDAQ EMEA Financials Large Mi,NIM
44058,^NQEMEU6000CAD,NASDAQ EM Europe Telecom CAD In,NIM
44059,^NQEMEA5700LMEURT,NASDAQ EMEA Travel & Leisure Lg,NIM
44060,^NQEMEU8000LM,NASDAQ EM Europe Financials Lg,NIM
44061,^NQEMEULC,The NASDAQ EM Europe Large Cap,NIM
44062,^NQEM8700EURN,NASDAQ Emerging Financial Svcs,NIM
44063,^NQEM2700JPYT,NASDAQ Emerging Ind Goods & Svc,NIM
44064,^NQEMEACADT,NASDAQ EMEA CAD TR Index,NIM
44065,^NQEM8500LMT,NASDAQ Emerging Ins Large Mid C,NIM
44066,^NQEM2000LMCADT,NASDAQ Emerging Inds Large Mid,NIM
44067,^NQEM5700LMEURN,NASDAQ EM Travel & Leisure Lg M,NIM
44068,^NQEMEA5500GBP,NASDAQ EMEA Media GBP Index,NIM
44069,^NQEMMEASCEURT,NASDAQ EM MEA Small Cap EUR TR,NIM
44070,^NQEMMEA2000T,The NASDAQ EM MEA Industrials I,NIM
44071,^NQEMEU6000N,The NASDAQ EM Europe Telecommun,NIM
44072,^NQEMEA2700LMEURN,NASDAQ EMEA Ind Goods & Svcs Lg,NIM
44073,^NQEMEU8700JPY,NASDAQ EM Europe Financial Svcs,NIM
44074,^NQEMEUN,NASDAQ EM Europe Index,NIM
44075,^NQEM8000LMGBPT,NASDAQ Emerging Financials Lg M,NIM
44076,^NQEM2700AUDN,NASDAQ Emerging Ind Goods & Svc,NIM
44077,^NQEM5500N,The NASDAQ Emerging Markets Med,NIM
44078,^NQEMMEA2700LMGBP,NASDAQ EM MEA Ind Goods & Svcs,NIM
44079,^NQEM8700AUD,NASDAQ Emerging Financial Svcs,NIM
44080,^NQEMMEAMC,The NASDAQ EM MEA Mid Cap Index,NIM
44081,^NQEMEA5700LMCAD,NASDAQ EMEA Travel & Leisure Lg,NIM
44082,^NQEM2000LMJPY,NASDAQ Emerging Inds Large Mid,NIM
44083,^NQEMEULMAUD,NASDAQ EM Europe Large Mid Cap,NIM
44084,^NQEM1300LMAUDT,NASDAQ Emerging Chemicals Lg Md,NIM
44085,^NQEMEU1300EUR,NASDAQ EM Europe Chemicals EUR,NIM
44086,SWALLE.FGI,FTSE Shariah Emerging Index,FGI
44087,^NQEMEU8000EURN,NASDAQ EM Europe Financials EUR,NIM
44088,^NQEM8700LMGBP,NASDAQ EM Financial Svcs Lg Md,NIM
44089,^NQEMEA2000LMEURN,NASDAQ EMEA Inds Large Mid Cap,NIM
44090,^NQEM8000LMEURN,NASDAQ Emerging Financials Lg M,NIM
44091,^NQEMMEA2000GBPN,NASDAQ EM MEA Inds GBP NTR Inde,NIM
44092,^NQEMEA2700LMEUR,NASDAQ EMEA Ind Goods & Svcs Lg,NIM
44093,^NQEMEALCEURT,NASDAQ EMEA Large Cap EUR TR In,NIM
44094,^NQEMMEA8500GBP,NASDAQ EM MEA Ins GBP Index,NIM
44095,^NQEMEA9000LMCADN,NASDAQ EMEA Tech Large Mid Cap,NIM
44096,^NQEMEU8000LMJPYN,NASDAQ EM Europe Financials Lg,NIM
44097,^NQEMEU8700T,The NASDAQ EM Europe Financial,NIM
44098,^NQEM8700N,The NASDAQ Emerging Markets Fin,NIM
44099,ENNEX.FGI,,
44100,^NQEM5700LMJPYN,NASDAQ EM Travel & Leisure Lg M,NIM
44101,^NQEM8000LMEURT,NASDAQ Emerging Financials Lg M,NIM
44102,^NQEMEA9000LMGBPN,NASDAQ EMEA Tech Large Mid Cap,NIM
44103,^NQEMEA8000LMGBP,NASDAQ EMEA Financials Large Mi,NIM
44104,^NQEMMEA8000GBPN,NASDAQ EM MEA Financials GBP NT,NIM
44105,ENNEXAP.L,,
44106,^NQEMEA5700T,The NASDAQ EMEA Travel & Leisur,NIM
44107,^NQEMEA2700CAD,NASDAQ EMEA Ind Goods & Svcs CA,NIM
44108,^NQEMMEA8700,The NASDAQ EM MEA Financial Ser,NIM
44109,^NQEMEA7000N,The NASDAQ EMEA Utilities Index,NIM
44110,^NQEMEU2700CADT,NASDAQ EM Europe Ind Goods & Sv,NIM
44111,^NQEM5700LMGBPN,NASDAQ EM Travel & Leisure Lg M,NIM
44112,^NQEMMEA2700EURN,NASDAQ EM MEA Ind Goods & Svcs,NIM
44113,^NQEMEA8000T,The NASDAQ EMEA Financials Inde,NIM
44114,^NQEMEU8700EURN,NASDAQ EM Europe Financial Svcs,NIM
44115,^NQEM8000LMJPYN,NASDAQ Emerging Financials Lg M,NIM
44116,^NQEMEU8700AUDN,NASDAQ EM Europe Financial Svcs,NIM
44117,^NQEM8000LMT,NASDAQ Emerging Financials Larg,NIM
44118,ENEIINDO.FGI,,
44119,ISEMVT.Z,,
44120,^NQEM5700JPY,NASDAQ Emerging Travel & Leisur,NIM
44121,^NQEMEA2000GBP,NASDAQ EMEA Inds GBP Index,NIM
44122,^NQEM6000LMCADT,NASDAQ Emerging Telecom Lg Md C,NIM
44123,^NQEMMEA8000CADT,NASDAQ EM MEA Financials CAD TR,NIM
44124,^NQEMEULMCADT,NASDAQ EM Europe Large Mid Cap,NIM
44125,^NQEMMEA2000EURN,NASDAQ EM MEA Inds EUR NTR Inde,NIM
44126,^NQEMEA2000LMEUR,NASDAQ EMEA Inds Large Mid Cap,NIM
44127,^NQEMEA5700LMEUR,NASDAQ EMEA Travel & Leisure Lg,NIM
44128,^NQEMMEA6000LMAUD,NASDAQ EM MEA Telecom Large Mid,NIM
44129,^NQEM1300LMJPYN,NASDAQ Emerging Chemicals Lg Md,NIM
44130,^NQEMEU1300LM,NASDAQ EM Europe Chemicals Larg,NIM
44131,^NQEMEA6000T,The NASDAQ EMEA Telecommunicati,NIM
44132,^NQEM5500GBPT,NASDAQ Emerging Media GBP TR In,NIM
44133,^NQEMEA9000T,The NASDAQ EMEA Technology Inde,NIM
44134,^NQEMEA5500LMJPYT,NASDAQ EMEA Media Large Mid Cap,NIM
44135,^NQEM2700LMCAD,NASDAQ EM Ind Goods & Svcs Lg M,NIM
44136,^NQEM6000LMJPY,NASDAQ Emerging Telecom Lg Md C,NIM
44137,^NQEM5700CADT,NASDAQ Emerging Travel & Leisur,NIM
44138,^NQEMEU7000LMT,NASDAQ EM Europe Utilities Larg,NIM
44139,^NQEMMEA2000GBPT,NASDAQ EM MEA Inds GBP TR Index,NIM
44140,^NQEMEA8700LMT,NASDAQ EMEA Financial Svcs Larg,NIM
44141,^NQEMMEALMEURT,NASDAQ EM MEA Large Mid Cap EUR,NIM
44142,^NQEMMEA2700LMT,NASDAQ EM MEA Ind Goods & Svcs,NIM
44143,^NQEMMCGBP,NASDAQ Emerging Mid Cap GBP Ind,NIM
44144,^NQEMEA7000,The NASDAQ EMEA Utilities Index,NIM
44145,^NQEM6000GBPN,NASDAQ Emerging Telecom GBP NTR,NIM
44146,^NQEMLMCEUR,NASDAQ Emerging Large Mid Cap E,NIM
44147,^NQEMMCEUR,NASDAQ Emerging Mid Cap EUR Ind,NIM
44148,^NQEMEALMCADT,NASDAQ EMEA Large Mid Cap CAD T,NIM
44149,^NQEM8500LMAUDN,NASDAQ Emerging Ins Large Mid C,NIM
44150,^NQEMMEAMCN,The NASDAQ EM MEA Mid Cap Index,NIM
44151,^NQEMEULCCADN,NASDAQ EM Europe Large Cap CAD,NIM
44152,^NQEMEA6000LMEURT,NASDAQ EMEA Telecom Large Mid C,NIM
44153,^NQEMEA8500EUR,NASDAQ EMEA Ins EUR Index,NIM
44154,^NQEMMEA8700LMAUD,NASDAQ EM MEA Financial Svcs Lg,NIM
44155,^NQEM6000LMEURT,NASDAQ Emerging Telecom Lg Md C,NIM
44156,^NQEMN,NASDQ EMRGN MARKETS NTR IDX,NIM
44157,^NQEMMEALMEUR,NASDAQ EM MEA Large Mid Cap EUR,NIM
44158,^NQEMEA2700N,The NASDAQ EMEA Industrial Good,NIM
44159,^NQEM6000EURT,NASDAQ Emerging Telecom EUR TR,NIM
44160,^NQEMEAMCGBPT,NASDAQ EMEA Mid Cap GBP TR Inde,NIM
44161,^NQEM5300CADT,NASDAQ Emerging Retail CAD TR I,NIM
44162,^NQEM8700LMAUD,NASDAQ EM Financial Svcs Lg Md,NIM
44163,^NQEM1300LMAUD,NASDAQ Emerging Chemicals Lg Md,NIM
44164,^NQEMEU7000LMAUDT,NASDAQ EM Europe Utilities Lg M,NIM
44165,^NQEM8000LMN,NASDAQ Emerging Financials Larg,NIM
44166,^NQEM5700LMEUR,NASDAQ EM Travel & Leisure Lg M,NIM
44167,^NQEM2700T,The NASDAQ Emerging Markets Ind,NIM
44168,^NQEM8600LM,NASDAQ Emerging Real Estate Lg,NIM
44169,^NQEMEU1300LMCADT,NASDAQ EM Europe Chemicals Lg M,NIM
44170,^NQEMMEALM,NASDAQ EM MEA Large Mid Cap Ind,NIM
44171,^NQEMEUSC,The NASDAQ EM Europe Small Cap,NIM
44172,^NQEM6000LMGBP,NASDAQ Emerging Telecom Lg Md C,NIM
44173,^NQEMEA6000LMGBPT,NASDAQ EMEA Telecom Large Mid C,NIM
44174,^NQEMEUSCGBP,NASDAQ EM Europe Small Cap GBP,NIM
44175,^NQEMEA8000EURT,NASDAQ EMEA Financials EUR TR I,NIM
44176,^NQEM2000EURT,NASDAQ Emerging Inds EUR TR Ind,NIM
44177,^NQEMEA8600EUR,NASDAQ EMEA Real Estate EUR Ind,NIM
44178,ENEU.L,,
44179,^NQEM6000LMCADN,NASDAQ Emerging Telecom Lg Md C,NIM
44180,^NQEMEA8700LMCADT,NASDAQ EMEA Financial Svcs Lg M,NIM
44181,^NQEM8700T,The NASDAQ Emerging Markets Fin,NIM
44182,^ERAEMNAP,RAE Fundamental Emerging Market,SNP
44183,^NQEMEU2700JPY,NASDAQ EM Europe Ind Goods & Sv,NIM
44184,^NQEM8700LMN,NASDAQ Emerging Financial Svcs,NIM
44185,^NQEMMEASCGBPT,NASDAQ EM MEA Small Cap GBP TR,NIM
44186,^NQEMEU8000CADT,NASDAQ EM Europe Financials CAD,NIM
44187,^NQEMEA1300LMCADT,NASDAQ EMEA Chemicals Large Mid,NIM
44188,^NQEM2700CADN,NASDAQ Emerging Ind Goods & Svc,NIM
44189,^NQEMEA8500,The NASDAQ EMEA Insurance Index,NIM
44190,^NQEMEU2700,The NASDAQ EM Europe Industrial,NIM
44191,^NQEMEA8600,The NASDAQ EMEA Real Estate Ind,NIM
44192,^NQEMMEAEURN,NASDAQ EM MEA EUR NTR Index,NIM
44193,^NQEMMEA1300EURN,NASDAQ EM MEA Chemicals EUR NTR,NIM
44194,^NQEMEA9000LMN,NASDAQ EMEA Tech Large Mid Cap,NIM
44195,^NQEMMEA2000LMCAD,NASDAQ EM MEA Inds Large Mid Ca,NIM
44196,^REEUUSD,Russell Emerging Europe,WCB
44197,RPME.FGI,,
44198,^SPN40PU,S&P Next Emerging 40 Index,SNP
44199,^NQEMEUGBPT,NASDAQ EM Europe GBP TR Index,NIM
44200,^NQEMEA5300LMEURT,NASDAQ EMEA Retail Large Mid Ca,NIM
44201,^NQEM1300LMN,NASDAQ Emerging Chemicals Large,NIM
44202,^NQEM8000LMAUD,NASDAQ Emerging Financials Lg M,NIM
44203,^NQEMEA5500LMAUDT,NASDAQ EMEA Media Large Mid Cap,NIM
44204,^NQEMMEA8600LMJPY,NASDAQ EM MEA Real Estate Lg Md,NIM
44205,ENEIPOL.L,,
44206,^NQEMEU1300JPY,NASDAQ EM Europe Chemicals JPY,NIM
44207,^NQEMEA9000CAD,NASDAQ EMEA Tech CAD Index,NIM
44208,^NQEMEA8700LMJPYN,NASDAQ EMEA Financial Svcs Lg M,NIM
44209,^NQEMEU2000N,The NASDAQ EM Europe Industrial,NIM
44210,^ERAEMAST,RAE Fundamental Emerging Market,SNP
44211,^NQEMEU8600CADN,NASDAQ EM Europe Real Estate CA,NIM
44212,^NQEMEA1300GBP,NASDAQ EMEA Chemicals GBP Index,NIM
44213,ENEIINDO.L,,
44214,^NQEMMEA8600LM,NASDAQ EM MEA Real Estate Large,NIM
44215,^NQEMEA1300LMAUDN,NASDAQ EMEA Chemicals Large Mid,NIM
44216,^NQEMEULCCADT,NASDAQ EM Europe Large Cap CAD,NIM
44217,^NQEMEU7000LMCADN,NASDAQ EM Europe Utilities Lg M,NIM
44218,^NQEMEUGBP,NASDAQ EM Europe GBP Index,NIM
44219,^NQEMEA1300LMJPY,NASDAQ EMEA Chemicals Large Mid,NIM
44220,FQECONQ.FGI,FTSE Emerging incl China Overse,FGI
44221,RNHN.L,,
44222,^NQEM5300LMEURN,NASDAQ Emerging Retail Large Mi,NIM
44223,^NQEMEA5300LMJPYN,NASDAQ EMEA Retail Large Mid Ca,NIM
44224,^NQEMMEA8600LMCAD,NASDAQ EM MEA Real Estate Lg Md,NIM
44225,^NQEM2700EURN,NASDAQ Emerging Ind Goods & Svc,NIM
44226,^NQEM5300CAD,NASDAQ Emerging Retail CAD Inde,NIM
44227,^NQEMCADN,NASDAQ Emerging Markets CAD NTR,NIM
44228,^NQEMEUSCEURT,NASDAQ EM Europe Small Cap EUR,NIM
44229,^NQEMMEA1300CADN,NASDAQ EM MEA Chemicals CAD NTR,NIM
44230,^NQEMEA2000JPY,NASDAQ EMEA Inds JPY Index,NIM
44231,^RUEGEOT,Russell Dev Europe LC EM GeoExp,WCB
44232,^NQEMMEA5300LMJPY,NASDAQ EM MEA Retail Large Mid,NIM
44233,^NQEM8600LMAUDT,NASDAQ EM Real Estate Lg Md Cap,NIM
44234,^NQEMEU1300CADT,NASDAQ EM Europe Chemicals CAD,NIM
44235,^NQEMEA8500GBPN,NASDAQ EMEA Ins GBP NTR Index,NIM
44236,^NQEM1300CADN,NASDAQ Emerging Chemicals CAD N,NIM
44237,^NQIBEM,Nasdaq IBIS Emerging Markets Ro,NIM
44238,^NQEMMEA8000LMN,NASDAQ EM MEA Financials Large,NIM
44239,^NQEM5500LMJPYT,NASDAQ Emerging Media Large Mid,NIM
44240,^NQEMEU8000LMGBPT,NASDAQ EM Europe Financials Lg,NIM
44241,FEMIPNR.Z,,
44242,^NQEMEA9000LMCAD,NASDAQ EMEA Tech Large Mid Cap,NIM
44243,^NQEMEU5700JPYN,NASDAQ EM Europe Travel & Leisu,NIM
44244,^NQEMEA6000LMEURN,NASDAQ EMEA Telecom Large Mid C,NIM
44245,^NQEMLMCAUDN,NASDAQ Emerging Large Mid Cap A,NIM
44246,^NQEM5300JPY,NASDAQ Emerging Retail JPY Inde,NIM
44247,^NQEMEA7000LMCADN,NASDAQ EMEA Utilities Large Mid,NIM
44248,^NQEMEA8600JPYT,NASDAQ EMEA Real Estate JPY TR,NIM
44249,^NQEMMEA6000GBPT,NASDAQ EM MEA Telecom GBP TR In,NIM
44250,^NQEMSCEURN,NASDAQ Emerging Small Cap EUR N,NIM
44251,^NQEM9000GBPN,NASDAQ Emerging Tech GBP NTR In,NIM
44252,ENNEXEM.L,,
44253,^NQEMEA7000LMGBP,NASDAQ EMEA Utilities Large Mid,NIM
44254,^NQEMEA9000LM,NASDAQ EMEA Tech Large Mid Cap,NIM
44255,^NQEMEA1300LMAUDT,NASDAQ EMEA Chemicals Large Mid,NIM
44256,^NQEM5300LMAUDT,NASDAQ Emerging Retail Large Mi,NIM
44257,^NQEMEALMGBPT,NASDAQ EMEA Large Mid Cap GBP T,NIM
44258,^NQEMEA2000LMAUDN,NASDAQ EMEA Inds Large Mid Cap,NIM
44259,^NQEMEU2000T,The NASDAQ EM Europe Industrial,NIM
44260,^NQEMEALCJPY,NASDAQ EMEA Large Cap JPY Index,NIM
44261,^MSEEUSDP,Morningstar Emerging Europe Ind,SNP
44262,^NQEMEU8600CADT,NASDAQ EM Europe Real Estate CA,NIM
44263,^NQEMEU1300GBP,NASDAQ EM Europe Chemicals GBP,NIM
44264,^NQEMEU2000GBPT,NASDAQ EM Europe Inds GBP TR In,NIM
44265,^RUFGESU,Russell Fundamental Emerging Mk,WCB
44266,^ERAEMEUP,RAE Fundamental Emerging Market,SNP
44267,^NQEM8700LMAUDT,NASDAQ EM Financial Svcs Lg Md,NIM
44268,^NQEMEA2000LMEURT,NASDAQ EMEA Inds Large Mid Cap,NIM
44269,^NQEM2700LMCADN,NASDAQ EM Ind Goods & Svcs Lg M,NIM
44270,^NQEM7000N,The NASDAQ Emerging Markets Uti,NIM
